"Year","Month","Year_Month","flow_mm","volwt_Ca","volwt_Mg","volwt_K","volwt_Na","volwt_Al_Ferron","volwt_TMAl","volwt_OMAl","volwt_Al_ICP","volwt_NH4","volwt_SO4","volwt_NO3","volwt_Cl","volwt_PO4","volwt_DOC","volwt_TDN","volwt_DON","volwt_DIC","volwt_SiO2","volwt_Mn","volwt_Fe","volwt_F","volwt_H","volwt_pH","volwt_SpecCond","volwt_ANC"
1981,"02","1981-02",284.601,1.14,0.29,0.36,0.76,0.552,-888.888,-888.888,-888.88,0.024,5.11,2.624,0.79,0.004,-888.88,-888.88,-888.88,-888.88,3.51,-888.88,-888.88,-888.88,0.0158,4.8,26.7,-888.888
1981,"03","1981-03",63.453,1.05,0.29,0.24,0.8,0.456,-888.888,-888.888,-888.88,0.013,5.43,1.423,0.79,0,-888.88,-888.88,-888.88,-888.88,4.27,-888.88,-888.88,-888.88,0.0133,4.88,23.47,-888.888
1981,"04","1981-04",106.791,1.05,0.27,0.2,0.79,0.434,-888.888,-888.888,-888.88,0.013,5.58,0.822,0.66,0,-888.88,-888.88,-888.88,-888.88,4.23,-888.88,-888.88,-888.88,0.0133,4.88,22.76,-888.888
1981,"05","1981-05",103.639,1.06,0.26,0.22,0.86,0.368,-888.888,-888.888,-888.88,0.029,5.7,0.411,0.63,0,-888.88,-888.88,-888.88,-888.88,4.3,-888.88,-888.88,-888.88,0.013,4.88,22.57,-888.888
1981,"06","1981-06",58.196,1.1,0.28,0.08,0.87,0.308,-888.888,-888.888,-888.88,0.015,5.65,0.069,0.65,0.001,-888.88,-888.88,-888.88,-888.88,4.39,-888.88,-888.88,-888.88,0.0121,4.92,21.83,-888.888
1981,"07","1981-07",84.645,1.02,0.25,0.07,0.82,0.343,-888.888,-888.888,-888.88,0.014,5.6,0.021,0.57,0.004,-888.88,-888.88,-888.88,-888.88,4.67,-888.88,-888.88,-888.88,0.0142,4.85,21.84,-888.888
1981,"08","1981-08",79.962,0.96,0.21,0.07,0.63,0.444,-888.888,-888.888,-888.88,0.013,5.6,0.016,0.42,0.004,-888.88,-888.88,-888.88,-888.88,4.14,-888.88,-888.88,-888.88,0.0168,4.78,21.87,-888.888
1981,"09","1981-09",49.082,0.97,0.26,0.1,0.86,0.332,-888.888,-888.888,-888.88,0.015,5.67,0.033,0.48,0.001,-888.88,-888.88,-888.88,-888.88,4.98,-888.88,-888.88,-888.88,0.0119,4.92,21.19,-888.888
1981,"10","1981-10",157.772,0.95,0.23,0.23,0.66,0.46,-888.888,-888.888,-888.88,0.021,5.77,0.068,0.52,0.002,-888.88,-888.88,-888.88,-888.88,3.96,-888.88,-888.88,-888.88,0.0137,4.86,21.22,-888.888
1981,"11","1981-11",52.529,1,0.25,0.12,0.81,0.34,-888.888,-888.888,-888.88,0.012,5.8,0.195,0.5,0.001,-888.88,-888.88,-888.88,-888.88,4.85,-888.88,-888.88,-888.88,0.011,4.96,21,-888.888
1981,"12","1981-12",28.559,1.02,0.29,0.1,0.9,0.308,-888.888,-888.888,-888.88,0.012,5.79,0.502,0.45,0,-888.88,-888.88,-888.88,-888.88,5.6,-888.88,-888.88,-888.88,0.0097,5.02,20.4,-888.888
1982,"01","1982-01",36.374,1.05,0.3,0.14,0.83,0.303,-888.888,-888.888,-888.88,0.016,5.71,0.745,0.42,0.002,-888.88,-888.88,-888.88,-888.88,5.26,-888.88,-888.88,-888.88,0.0096,5.02,20.77,-888.888
1982,"02","1982-02",29.469,1.07,0.33,0.15,0.91,0.265,-888.888,-888.888,-888.88,0.013,5.93,0.693,0.49,0.002,-888.88,-888.88,-888.88,-888.88,5.94,-888.88,-888.88,-888.88,0.0084,5.07,20.64,-888.888
1982,"03","1982-03",55.285,1.12,0.33,0.18,0.86,0.301,-888.888,-888.888,-888.88,0.016,5.66,1.088,0.45,0.002,-888.88,-888.88,-888.88,-888.88,5.53,-888.88,-888.88,-888.88,0.0091,5.04,21.56,-888.888
1982,"04","1982-04",351.234,0.91,0.23,0.24,0.53,0.487,-888.888,-888.888,-888.88,0.015,4.9,1.473,0.32,0.005,-888.88,-888.88,-888.88,-888.88,3.41,-888.88,-888.88,-888.88,0.0158,4.8,22.18,-888.888
1982,"05","1982-05",46.24,0.9,0.23,0.17,0.65,0.391,-888.888,-888.888,-888.88,0.021,5.19,0.488,0.32,0.002,-888.88,-888.88,-888.88,-888.88,4.1,-888.88,-888.88,-888.88,0.0124,4.91,20.34,-888.888
1982,"06","1982-06",44.278,0.97,0.27,0.08,0.82,0.284,-888.888,-888.888,-888.88,0.01,5.38,0.153,0.36,0.004,-888.88,-888.88,-888.88,-888.88,4.65,-888.88,-888.88,-888.88,0.0102,4.99,19.83,-888.888
1982,"07","1982-07",8.341,0.98,0.28,0.08,0.91,0.268,-888.888,-888.888,-888.88,0.017,5.57,0.214,0.39,0.004,-888.88,-888.88,-888.88,-888.88,4.9,-888.88,-888.88,-888.88,0.0122,4.91,20.66,-888.888
1982,"08","1982-08",2.702,0.98,0.31,0.09,1.13,0.233,-888.888,-888.888,-888.88,0.021,5.88,0.13,0.42,0.006,-888.88,-888.88,-888.88,-888.88,5.83,-888.88,-888.88,-888.88,0.0124,4.91,21.19,-888.888
1982,"09","1982-09",7.214,0.94,0.32,0.19,1.14,0.229,-888.888,-888.888,-888.88,0.013,6,0.238,0.41,0.005,-888.88,-888.88,-888.88,-888.88,5.59,-888.88,-888.88,-888.88,0.0106,4.98,20.9,-888.888
1982,"10","1982-10",13.857,0.97,0.35,0.18,1.07,0.212,-888.888,-888.888,-888.88,0.013,6.12,0.027,0.4,0.003,-888.88,-888.88,-888.88,-888.88,5.74,-888.88,-888.88,-888.88,0.0091,5.04,20.77,-888.888
1982,"11","1982-11",76.169,1.06,0.32,0.25,0.84,0.326,-888.888,-888.888,-888.88,0.017,6.03,0.212,0.45,0.001,-888.88,-888.88,-888.88,-888.88,4.83,-888.88,-888.88,-888.88,0.0099,5,21.48,-888.888
1982,"12","1982-12",71.959,1.06,0.29,0.16,0.82,0.327,-888.888,-888.888,-888.88,0.014,5.81,0.42,0.44,0.003,-888.88,-888.88,-888.88,-888.88,4.79,-888.88,-888.88,-888.88,0.0094,5.03,20.93,-888.888
1983,"01","1983-01",84.214,1.01,0.26,0.3,0.67,0.426,-888.888,-888.888,-888.88,0.015,5.37,1.349,0.46,0.005,-888.88,-888.88,-888.88,-888.88,3.75,-888.88,-888.88,-888.88,0.0128,4.89,22.07,-888.888
1983,"02","1983-02",66.973,0.91,0.24,0.23,0.66,0.425,-888.888,-888.888,-888.88,0.011,5.16,1.142,0.42,0.006,-888.88,-888.88,-888.88,-888.88,3.64,-888.88,-888.88,-888.88,0.0133,4.88,21.28,-888.888
1983,"03","1983-03",110.818,0.98,0.27,0.2,0.75,0.367,-888.888,-888.888,-888.88,0.014,5.49,0.92,0.45,0.002,-888.88,-888.88,-888.88,-888.88,3.97,-888.88,-888.88,-888.88,0.0105,4.98,20.9,-888.888
1983,"04","1983-04",168.071,0.87,0.22,0.2,0.66,0.443,-888.888,-888.888,-888.88,0.016,5.11,0.601,0.48,0.003,-888.88,-888.88,-888.88,-888.88,3.46,-888.88,-888.88,-888.88,0.0119,4.93,20.27,-888.888
1983,"05","1983-05",158.451,0.87,0.22,0.2,0.69,0.416,-888.888,-888.888,-888.88,0.019,5.28,0.233,0.48,0.002,-888.88,-888.88,-888.88,-888.88,3.48,-888.88,-888.88,-888.88,0.013,4.89,20.73,-888.888
1983,"06","1983-06",35.352,0.89,0.22,0.16,0.75,0.352,-888.888,-888.888,-888.88,0.02,5.28,0.158,0.46,0.001,-888.88,-888.88,-888.88,-888.88,3.89,-888.88,-888.88,-888.88,0.0129,4.89,20.43,-888.888
1983,"07","1983-07",1.14,1.05,0.34,0.13,1.21,0.271,-888.888,-888.888,-888.88,0.02,6.21,0.31,0.62,0.004,-888.88,-888.88,-888.88,-888.88,5.87,-888.88,-888.88,-888.88,0.0115,4.94,23.57,-888.888
1983,"08","1983-08",4.626,0.98,0.29,0.16,1.09,0.255,-888.888,-888.888,-888.88,0.017,5.89,0.294,0.48,0.005,-888.88,-888.88,-888.88,-888.88,5.3,-888.88,-888.88,-888.88,0.0113,4.95,22.54,-888.888
1983,"09","1983-09",0.759,0.96,0.31,0.26,1.19,0.275,-888.888,-888.888,-888.88,0.018,5.83,0.593,0.56,0.004,-888.88,-888.88,-888.88,-888.88,5.5,-888.88,-888.88,-888.88,0.0125,4.9,23.64,-888.888
1983,"10","1983-10",8.657,0.93,0.33,0.39,1.19,0.247,-888.888,-888.888,-888.88,0.014,5.78,0.101,0.69,0.002,-888.88,-888.88,-888.88,-888.88,5.34,-888.88,-888.88,-888.88,0.01,5,22.81,-888.888
1983,"11","1983-11",101.299,1.04,0.31,0.24,0.83,0.338,-888.888,-888.888,-888.88,0.015,5.48,0.013,0.73,0.002,-888.88,-888.88,-888.88,-888.88,4.42,-888.88,-888.88,-888.88,0.0104,4.98,22.23,-888.888
1983,"12","1983-12",153.729,0.87,0.2,0.21,0.57,0.399,-888.888,-888.888,-888.88,0.019,4.79,0.19,0.54,0.003,-888.88,-888.88,-888.88,-888.88,3.2,-888.88,-888.88,-888.88,0.0134,4.87,20.75,-888.888
1984,"01","1984-01",15.931,0.95,0.28,0.14,0.89,0.275,-888.888,-888.888,-888.88,0.015,5.37,0.214,0.51,0.004,-888.88,-888.88,-888.88,-888.88,4.88,-888.88,-888.88,-888.88,0.0091,5.04,20.58,-888.888
1984,"02","1984-02",109.775,0.97,0.25,0.16,0.77,0.321,-888.888,-888.888,-888.88,0.014,5.28,0.462,0.51,0.002,-888.88,-888.88,-888.88,-888.88,3.85,-888.88,-888.88,-888.88,0.0111,4.96,21.12,-888.888
1984,"03","1984-03",60.082,0.94,0.25,0.15,0.79,0.28,-888.888,-888.888,-888.88,0.011,5.18,0.259,0.46,0.003,-888.88,-888.88,-888.88,-888.88,4.15,-888.88,-888.88,-888.88,0.0097,5.02,19.84,-888.888
1984,"04","1984-04",284.598,0.8,0.19,0.34,0.56,0.383,-888.888,-888.888,-888.88,0.02,4.86,0.347,0.38,0.005,-888.88,-888.88,-888.88,-888.88,3.08,-888.88,-888.88,-888.88,0.0131,4.88,20.24,-888.888
1984,"05","1984-05",226.677,0.8,0.19,0.17,0.58,0.372,-888.888,-888.888,-888.88,0.014,4.96,0.038,0.34,0.006,-888.88,-888.88,-888.88,-888.88,3.29,-888.88,-888.88,-888.88,0.0144,4.84,19.46,-888.888
1984,"06","1984-06",99.139,0.86,0.21,0.09,0.67,0.314,-888.888,-888.888,-888.88,0.013,4.98,0.018,0.34,0.005,-888.88,-888.88,-888.88,-888.88,3.9,-888.88,-888.88,-888.88,0.0124,4.91,19.17,-888.888
1984,"07","1984-07",62.978,0.86,0.21,0.05,0.64,0.316,-888.888,-888.888,-888.88,0.012,4.98,0.01,0.35,0.005,-888.88,-888.88,-888.88,-888.88,3.83,-888.88,-888.88,-888.88,0.0133,4.88,19.2,-888.888
1984,"08","1984-08",1.143,0.96,0.27,0.07,1.12,0.238,-888.888,-888.888,-888.88,0.015,5.88,0.084,0.5,0.005,-888.88,-888.88,-888.88,-888.88,5.79,-888.88,-888.88,-888.88,0.0113,4.95,21.85,-888.888
1984,"09","1984-09",0.564,0.93,0.31,0.11,1.31,0.232,-888.888,-888.888,-888.88,0.02,6.28,0.128,0.56,0.006,-888.88,-888.88,-888.88,-888.88,6.11,-888.88,-888.88,-888.88,0.0099,5,22.11,-888.888
1984,"10","1984-10",5.129,0.78,0.32,0.58,1.38,0.207,-888.888,-888.888,-888.88,0.02,6.24,0.085,0.59,0.008,-888.88,-888.88,-888.88,-888.88,6.23,-888.88,-888.88,-888.88,0.0089,5.05,22.59,-888.888
1984,"11","1984-11",43.539,0.95,0.33,0.47,0.99,0.247,-888.888,-888.888,-888.88,0.02,5.75,0.297,0.68,0.005,-888.88,-888.88,-888.88,-888.88,5.05,-888.88,-888.88,-888.88,0.009,5.05,21.34,-888.888
1984,"12","1984-12",67.819,0.99,0.28,0.26,0.78,0.297,-888.888,-888.888,-888.88,0.021,5.25,0.503,0.56,0.003,-888.88,-888.88,-888.88,-888.88,4.16,-888.88,-888.88,-888.88,0.0105,4.98,20.99,-888.888
1985,"01","1985-01",21.413,0.99,0.28,0.23,0.85,0.292,-888.888,-888.888,-888.88,0.017,5.41,0.618,0.55,0.002,-888.88,-888.88,-888.88,-888.88,4.74,-888.88,-888.88,-888.88,0.0101,5,21.08,-888.888
1985,"02","1985-02",65.551,1.04,0.3,0.34,0.81,0.304,-888.888,-888.888,-888.88,0.015,5.33,1.639,0.55,0.003,-888.88,-888.88,-888.88,-888.88,4.28,-888.88,-888.88,-888.88,0.011,4.96,22.24,-888.888
1985,"03","1985-03",103.732,0.95,0.26,0.25,0.78,0.303,-888.888,-888.888,-888.88,0.016,5.05,0.997,0.5,0.003,-888.88,-888.88,-888.88,-888.88,3.96,-888.88,-888.88,-888.88,0.0108,4.97,20.79,-888.888
1985,"04","1985-04",135.115,0.89,0.23,0.24,0.71,0.366,-888.888,-888.888,-888.88,0.011,5.09,0.865,0.49,0.005,-888.88,-888.88,-888.88,-888.88,3.57,-888.88,-888.88,-888.88,0.013,4.89,21.15,-888.888
1985,"05","1985-05",64.654,0.93,0.25,0.2,0.8,0.291,-888.888,-888.888,-888.88,0.015,5.37,0.259,0.47,0.003,-888.88,-888.88,-888.88,-888.88,3.92,-888.88,-888.88,-888.88,0.0121,4.92,20.57,-888.888
1985,"06","1985-06",31.307,0.97,0.27,0.07,0.88,0.248,-888.888,-888.888,-888.88,0.02,5.5,0.059,0.49,0.006,-888.88,-888.88,-888.88,-888.88,4.32,-888.88,-888.88,-888.88,0.0114,4.94,20.62,-888.888
1985,"07","1985-07",4.564,1,0.27,0.06,0.88,0.245,-888.888,-888.888,-888.88,0.018,5.4,0.037,0.49,0.007,-888.88,-888.88,-888.88,-888.88,4.5,-888.88,-888.88,-888.88,0.0119,4.92,20.53,-888.888
1985,"08","1985-08",2.082,0.98,0.31,0.18,1.18,0.242,-888.888,-888.888,-888.88,0.018,5.79,0.427,0.5,0.009,-888.88,-888.88,-888.88,-888.88,5.3,-888.88,-888.88,-888.88,0.0115,4.94,22.5,-888.888
1985,"09","1985-09",30.695,1,0.25,0.28,0.64,0.403,-888.888,-888.888,-888.88,0.031,5.25,0.105,0.52,0.015,-888.88,-888.88,-888.88,-888.88,3.91,-888.88,-888.88,-888.88,0.0151,4.82,21.33,-888.888
1985,"10","1985-10",78.792,0.92,0.24,0.17,0.69,0.332,-888.888,-888.888,-888.88,0.022,5.27,0.04,0.47,0.004,-888.88,-888.88,-888.88,-888.88,3.9,-888.88,-888.88,-888.88,0.0139,4.86,20.72,-888.888
1985,"11","1985-11",103.971,0.9,0.24,0.11,0.76,0.304,-888.888,-888.888,-888.88,0.013,5.23,0.031,0.44,0.004,-888.88,-888.88,-888.88,-888.88,4.21,-888.88,-888.88,-888.88,0.0117,4.93,19.4,-888.888
1985,"12","1985-12",46.185,0.91,0.24,0.1,0.76,0.301,-888.888,-888.888,-888.88,0.011,5.15,0.246,0.44,0.005,-888.88,-888.88,-888.88,-888.88,4.18,-888.88,-888.88,-888.88,0.0116,4.93,19.74,-888.888
1986,"01","1986-01",174.463,0.86,0.26,0.42,0.51,0.346,-888.888,-888.888,-888.88,0.025,4.33,1.21,0.34,0.015,-888.88,-888.88,-888.88,-888.88,2.83,-888.88,-888.88,-888.88,0.017,4.77,21.08,-888.888
1986,"02","1986-02",25.519,0.91,0.26,0.19,0.77,0.27,-888.888,-888.888,-888.88,0.028,5.1,0.406,0.38,0.006,-888.88,-888.88,-888.88,-888.88,4.36,-888.88,-888.88,-888.88,0.0107,4.97,19.44,-888.888
1986,"03","1986-03",177.454,0.87,0.24,0.18,0.63,0.333,-888.888,-888.888,-888.88,0.02,4.85,0.606,0.33,0.006,-888.88,-888.88,-888.88,-888.88,3.52,-888.88,-888.88,-888.88,0.0132,4.88,19.49,-888.888
1986,"04","1986-04",145.801,0.8,0.21,0.16,0.59,0.347,-888.888,-888.888,-888.88,0.019,4.78,0.337,0.33,0.004,-888.88,-888.88,-888.88,-888.88,3.37,-888.88,-888.88,-888.88,0.0134,4.87,19.05,-888.888
1986,"05","1986-05",92.192,0.85,0.24,0.13,0.8,0.264,-888.888,-888.888,-888.88,0.023,5.1,0.028,0.4,0.005,-888.88,-888.88,-888.88,-888.88,4.15,-888.88,-888.88,-888.88,0.0117,4.93,19.62,-888.888
1986,"06","1986-06",19.65,0.88,0.26,0.07,0.85,0.246,-888.888,-888.888,-888.88,0.023,5.16,0.033,0.43,0.003,-888.88,-888.88,-888.88,-888.88,4.73,-888.88,-888.88,-888.88,0.0108,4.97,19.45,-888.888
1986,"07","1986-07",28.233,0.89,0.27,0.05,0.85,0.219,-888.888,-888.888,-888.88,0.027,5.26,0.05,0.38,0.007,-888.88,-888.88,-888.88,-888.88,4.56,-888.88,-888.88,-888.88,0.0089,5.05,19.54,-888.888
1986,"08","1986-08",87.379,0.91,0.25,0.04,0.69,0.28,-888.888,-888.888,-888.88,0.03,5.08,0.047,0.33,0.008,-888.88,-888.88,-888.88,-888.88,4.07,-888.88,-888.88,-888.88,0.0113,4.95,19.17,-888.888
1986,"09","1986-09",39.112,0.88,0.27,0.07,0.83,0.236,-888.888,-888.888,-888.88,0.015,5.23,0.021,0.33,0.005,-888.88,-888.88,-888.88,-888.88,4.34,-888.88,-888.88,-888.88,0.0084,5.08,19.15,-888.888
1986,"10","1986-10",53.558,0.92,0.28,0.16,0.84,0.228,-888.888,-888.888,-888.88,0.024,5.38,0.026,0.34,0.005,-888.88,-888.88,-888.88,-888.88,4.41,-888.88,-888.88,-888.88,0.008,5.1,18.94,-888.888
1986,"11","1986-11",85.946,0.96,0.28,0.16,0.8,0.273,-888.888,-888.888,-888.88,0.029,5.23,0.364,0.35,0.005,-888.88,-888.88,-888.88,-888.88,4.38,-888.88,-888.88,-888.88,0.009,5.05,19.6,-888.888
1986,"12","1986-12",68.978,0.91,0.25,0.11,0.77,0.272,-888.888,-888.888,-888.88,0.025,5.12,0.406,0.35,0.005,-888.88,-888.88,-888.88,-888.88,4.3,-888.88,-888.88,-888.88,0.0093,5.03,19.06,-888.888
1987,"01","1987-01",23.116,0.95,0.28,0.11,0.91,0.214,-888.888,-888.888,-888.88,0.021,5.29,0.336,0.34,0.004,-888.88,-888.88,-888.88,-888.88,4.91,-888.88,-888.88,-888.88,0.0068,5.17,18.88,-888.888
1987,"02","1987-02",12.974,0.94,0.33,0.13,1.03,0.197,-888.888,-888.888,-888.88,0.02,5.48,0.347,0.37,0.004,-888.88,-888.88,-888.88,-888.88,5.39,-888.88,-888.88,-888.88,0.0061,5.22,19.59,-888.888
1987,"03","1987-03",251.531,0.91,0.24,0.47,0.53,0.451,-888.888,-888.888,-888.88,0.03,3.97,1.74,0.37,0.016,-888.88,-888.88,-888.88,-888.88,2.89,-888.88,-888.88,-888.88,0.0154,4.81,21.61,-888.888
1987,"04","1987-04",107.46,0.88,0.22,0.33,0.55,0.388,-888.888,-888.888,-888.88,0.029,4.27,1.278,0.38,0.01,-888.88,-888.88,-888.88,-888.88,3.07,-888.88,-888.88,-888.88,0.0144,4.84,19.88,-888.888
1987,"05","1987-05",55.709,0.94,0.29,0.18,0.81,0.216,-888.888,-888.888,-888.88,0.025,4.94,0.206,0.42,0.006,-888.88,-888.88,-888.88,-888.88,4.1,-888.88,-888.88,-888.88,0.0068,5.17,18.67,-888.888
1987,"06","1987-06",103.781,0.9,0.24,0.07,0.75,0.272,-888.888,-888.888,-888.88,0.023,4.87,0.047,0.39,0.007,-888.88,-888.88,-888.88,-888.88,4.04,-888.88,-888.88,-888.88,0.009,5.05,18.85,-888.888
1987,"07","1987-07",21.891,0.88,0.24,0.05,0.82,0.242,-888.888,-888.888,-888.88,0.021,4.73,0.037,0.39,0.007,-888.88,-888.88,-888.88,-888.88,4.18,-888.88,-888.88,-888.88,0.0087,5.06,18.97,-888.888
1987,"08","1987-08",8.514,0.92,0.3,0.05,1.13,0.193,-888.888,-888.888,-888.88,0.013,5.48,0.055,0.41,0.006,-888.88,-888.88,-888.88,-888.88,5.6,-888.88,-888.88,-888.88,0.0063,5.2,19.9,-888.888
1987,"09","1987-09",54.428,0.86,0.26,0.14,0.82,0.234,-888.888,-888.888,-888.88,0.032,4.81,0.022,0.4,0.005,-888.88,-888.88,-888.88,-888.88,4.13,-888.88,-888.88,-888.88,0.0076,5.12,18.16,-888.888
1987,"10","1987-10",69.082,0.88,0.27,0.23,0.81,0.253,-888.888,-888.888,-888.88,0.027,4.94,0.019,0.46,0.005,-888.88,-888.88,-888.88,-888.88,4.22,-888.88,-888.88,-888.88,0.0073,5.14,18.79,-888.888
1987,"11","1987-11",78.453,0.92,0.28,0.25,0.74,0.355,-888.888,-888.888,-888.88,0.017,4.96,0.485,0.51,0.01,-888.88,-888.88,-888.88,-888.88,4.06,-888.88,-888.88,-888.88,0.0121,4.92,20.73,-888.888
1987,"12","1987-12",51.625,0.92,0.27,0.18,0.78,0.307,-888.888,-888.888,-888.88,0.02,5.02,0.416,0.45,0.007,-888.88,-888.88,-888.88,-888.88,4.29,-888.88,-888.88,-888.88,0.0096,5.02,19.21,-888.888
1988,"01","1988-01",18.95,0.96,0.32,0.14,0.99,0.201,-888.888,-888.888,-888.88,0.021,5.39,0.371,0.52,0.008,-888.88,-888.88,-888.88,-888.88,5.29,-888.88,-888.88,-888.88,0.0054,5.27,18.57,-888.888
1988,"02","1988-02",29.797,1.04,0.35,0.16,0.95,0.186,-888.888,-888.888,-888.88,0.033,5.27,0.4,0.46,0.006,-888.88,-888.88,-888.88,-888.88,4.86,-888.88,-888.88,-888.88,0.0049,5.31,18.89,-888.888
1988,"03","1988-03",78.899,0.99,0.32,0.28,0.76,0.397,-888.888,-888.888,-888.88,0.029,4.78,1.565,0.48,0.011,-888.88,-888.88,-888.88,-888.88,3.73,-888.88,-888.88,-888.88,0.0106,4.97,22.07,-888.888
1988,"04","1988-04",175.079,0.92,0.27,0.2,0.71,0.339,-888.888,-888.888,-888.88,0.017,4.86,0.833,0.44,0.011,-888.88,-888.88,-888.88,-888.88,3.5,-888.88,-888.88,-888.88,0.0098,5.01,20.24,-888.888
1988,"05","1988-05",78.093,0.91,0.26,0.2,0.81,0.243,-888.888,-888.888,-888.88,0.02,5.11,0.121,0.46,0.011,-888.88,-888.88,-888.88,-888.88,3.92,-888.88,-888.88,-888.88,0.0092,5.04,18.85,-888.888
1988,"06","1988-06",8.066,0.96,0.31,0.12,1.01,0.199,-888.888,-888.888,-888.88,0.017,5.31,0.044,0.49,0.009,-888.88,-888.88,-888.88,-888.88,4.66,-888.88,-888.88,-888.88,0.0081,5.09,19.56,-888.888
1988,"07","1988-07",9.45,1.03,0.34,0.14,1.13,0.207,-888.888,-888.888,-888.88,0.019,5.82,0.361,0.49,0.012,-888.88,-888.88,-888.88,-888.88,4.94,-888.88,-888.88,-888.88,0.0065,5.19,22.02,-888.888
1988,"08","1988-08",11.767,0.96,0.31,0.11,0.98,0.213,-888.888,-888.888,-888.88,0.018,5.56,0.015,0.41,0.009,-888.88,-888.88,-888.88,-888.88,4.92,-888.88,-888.88,-888.88,0.0088,5.06,20.07,-888.888
1988,"09","1988-09",16.689,0.96,0.29,0.09,0.8,0.244,-888.888,-888.888,-888.88,0.018,5.59,0.01,0.35,0.006,-888.88,-888.88,-888.88,-888.88,4.32,-888.88,-888.88,-888.88,0.0104,4.98,19.72,-888.888
1988,"10","1988-10",14.312,0.89,0.38,0.37,1.23,0.162,-888.888,-888.888,-888.88,0.017,5.96,0.027,0.55,0.003,-888.88,-888.88,-888.88,-888.88,5.21,-888.88,-888.88,-888.88,0.0059,5.23,20.91,-888.888
1988,"11","1988-11",109.461,1.03,0.33,0.34,0.81,0.291,-888.888,-888.888,-888.88,0.025,5.36,0.34,0.66,0.002,-888.88,-888.88,-888.88,-888.88,3.62,-888.88,-888.88,-888.88,0.0097,5.01,21.07,-888.888
1988,"12","1988-12",23.615,1.03,0.33,0.17,1.01,0.227,-888.888,-888.888,-888.88,0.02,5.52,0.524,0.56,0.002,-888.88,-888.88,-888.88,-888.88,4.69,-888.88,-888.88,-888.88,0.0067,5.17,20.54,-888.888
1989,"01","1989-01",12.622,1.04,0.37,0.18,1.13,0.179,-888.888,-888.888,-888.88,0.015,5.6,0.653,0.49,0.002,-888.88,-888.88,-888.88,-888.88,5.35,-888.88,-888.88,-888.88,0.0051,5.29,20.15,-888.888
1989,"02","1989-02",17.154,1.12,0.42,0.23,1.11,0.164,-888.888,-888.888,-888.88,0.031,5.65,0.875,0.53,0.002,-888.88,-888.88,-888.88,-888.88,5,-888.88,-888.88,-888.88,0.0053,5.27,20.79,-888.888
1989,"03","1989-03",84.911,1.08,0.33,0.38,0.81,0.334,-888.888,-888.888,-888.88,0.024,4.78,2.188,0.54,0.003,-888.88,-888.88,-888.88,-888.88,3.59,-888.88,-888.88,-888.88,0.0098,5.01,21.32,-888.888
1989,"04","1989-04",216.5,0.99,0.27,0.25,0.75,0.349,-888.888,-888.888,-888.88,0.02,4.83,1.401,0.47,0.002,-888.88,-888.88,-888.88,-888.88,3.38,-888.88,-888.88,-888.88,0.0113,4.95,20.09,-888.888
1989,"05","1989-05",180.152,0.84,0.23,0.26,0.69,0.339,-888.888,-888.888,-888.88,0.022,4.9,0.588,0.44,0.003,-888.88,-888.88,-888.88,-888.88,3.43,-888.88,-888.88,-888.88,0.0131,4.88,18.78,-888.888
1989,"06","1989-06",89.136,0.9,0.26,0.12,0.79,0.259,-888.888,-888.888,-888.88,0.029,5.17,0.094,0.48,0.002,-888.88,-888.88,-888.88,-888.88,3.8,-888.88,-888.88,-888.88,0.0096,5.02,18.16,-888.888
1989,"07","1989-07",7.418,0.91,0.27,0.11,0.98,0.212,-888.888,-888.888,-888.88,0.014,5.31,0.199,0.49,0.003,-888.88,-888.88,-888.88,-888.88,4.55,-888.88,-888.88,-888.88,0.0088,5.06,18.87,-888.888
1989,"08","1989-08",15.389,0.92,0.29,0.07,1.01,0.201,-888.888,-888.888,-888.88,0.02,5.43,0.01,0.41,0.002,-888.88,-888.88,-888.88,-888.88,4.96,-888.88,-888.88,-888.88,0.0069,5.16,18.09,-888.888
1989,"09","1989-09",19.929,0.92,0.29,0.17,0.94,0.264,-888.888,-888.888,-888.88,0.024,5.33,0.01,0.43,0.006,-888.88,-888.88,-888.88,-888.88,4.5,-888.88,-888.88,-888.88,0.0082,5.09,17.64,-888.888
1989,"10","1989-10",143.935,0.96,0.27,0.27,0.74,0.338,-888.888,-888.888,-888.88,0.025,5.22,0.097,0.52,0.005,-888.88,-888.88,-888.88,-888.88,3.97,-888.88,-888.88,-888.88,0.0092,5.04,18.59,-888.888
1989,"11","1989-11",141.771,0.92,0.19,0.16,0.8,0.347,-888.888,-888.888,-888.88,0.012,5.05,0.502,0.49,0.005,-888.88,-888.88,-888.88,-888.88,4.1,-888.88,-888.88,-888.88,0.0084,5.08,18.21,-888.888
1989,"12","1989-12",20.493,0.94,0.28,0.13,0.96,0.291,-888.888,-888.888,-888.88,0.02,5.19,0.751,0.46,0.007,-888.88,-888.88,-888.88,-888.88,4.84,-888.88,-888.88,-888.88,0.0071,5.15,18.04,-888.888
1990,"01","1990-01",67.69,1.03,0.33,0.17,0.93,0.319,-888.888,-888.888,-888.88,0.028,4.91,1.709,0.47,0.005,-888.88,-888.88,-888.88,-888.88,4.47,-888.88,-888.88,-888.88,0.0073,5.14,19.52,-888.888
