"Year","Month","Year_Month","flow_mm","volwt_Ca","volwt_Mg","volwt_K","volwt_Na","volwt_Al_Ferron","volwt_TMAl","volwt_OMAl","volwt_Al_ICP","volwt_NH4","volwt_SO4","volwt_NO3","volwt_Cl","volwt_PO4","volwt_DOC","volwt_TDN","volwt_DON","volwt_DIC","volwt_SiO2","volwt_Mn","volwt_Fe","volwt_F","volwt_H","volwt_pH","volwt_SpecCond","volwt_ANC"
1971,"10","1971-10",32.133,1.51,0.39,0.21,0.91,-888.888,-888.888,-888.888,-888.88,0.018,6.78,0.052,0.52,-888.888,-888.88,-888.88,-888.88,-888.88,5.63,-888.88,-888.88,-888.88,0.0094,5.03,25.08,-888.888
1971,"11","1971-11",19.901,1.47,0.4,0.15,0.93,-888.888,-888.888,-888.888,-888.88,0.012,3.88,0.447,0.62,-888.888,-888.88,-888.88,-888.88,-888.88,4.95,-888.88,-888.88,-888.88,0.009,5.04,24.9,-888.888
1971,"12","1971-12",45.546,1.62,0.42,0.16,0.88,-888.888,-888.888,-888.888,-888.88,0.012,3.73,0.774,0.62,-888.888,-888.88,-888.88,-888.88,-888.88,4.95,-888.88,-888.88,-888.88,0.0086,5.07,25.47,-888.888
1972,"01","1972-01",31.361,1.67,0.4,0.15,0.88,-888.888,-888.888,-888.888,-888.88,0.005,2.75,1.458,0.6,-888.888,-888.88,-888.88,-888.88,-888.88,4.95,-888.88,-888.88,-888.88,0.0082,5.09,25.92,-888.888
1972,"02","1972-02",21.44,1.65,0.4,0.17,0.95,-888.888,-888.888,-888.888,-888.88,0.005,4.78,1.69,0.62,-888.888,-888.88,-888.88,-888.88,-888.88,4.95,-888.88,-888.88,-888.88,0.0076,5.12,25.71,-888.888
1972,"03","1972-03",93.682,1.76,0.4,0.21,0.86,-888.888,-888.888,-888.888,-888.88,0.005,5.92,3.051,0.54,-888.888,-888.88,-888.88,-888.88,-888.88,4.65,-888.88,-888.88,-888.88,0.0099,5.01,27.61,-888.888
1972,"04","1972-04",209.971,1.7,0.36,0.24,0.7,-888.888,-888.888,-888.888,-888.88,0.014,6.09,3.614,0.42,0,-888.88,-888.88,-888.88,-888.88,3.95,-888.88,-888.88,-888.88,0.0149,4.83,28.55,-888.888
1972,"05","1972-05",201.479,1.51,0.32,0.27,0.6,-888.888,-888.888,-888.888,-888.88,0.04,6.26,2.829,0.39,0,-888.88,-888.88,-888.88,-888.88,4,-888.88,-888.88,-888.88,0.0209,4.68,28.44,-888.888
1972,"06","1972-06",53.739,1.38,0.3,0.1,0.78,-888.888,-888.888,-888.888,-888.88,0.019,6.61,0.284,0.41,0,-888.88,-888.88,-888.88,-888.88,4.89,-888.88,-888.88,-888.88,0.0129,4.89,23.08,-888.888
1972,"07","1972-07",57.886,1.36,0.29,0.05,0.76,-888.888,-888.888,-888.888,-888.88,0.024,6.59,0.079,0.5,0.003,-888.88,-888.88,-888.88,-888.88,5,-888.88,-888.88,-888.88,0.0146,4.83,22.99,-888.888
1972,"08","1972-08",43.167,1.45,0.3,0.08,0.77,-888.888,-888.888,-888.888,-888.88,0.019,7.05,0.519,0.46,0.007,-888.88,-888.88,-888.88,-888.88,4.8,-888.88,-888.88,-888.88,0.0149,4.83,24.97,-888.888
1972,"09","1972-09",5.651,1.35,0.32,0.06,0.93,-888.888,-888.888,-888.888,-888.88,0.018,7.37,0.144,0.49,0.008,-888.88,-888.88,-888.88,-888.88,5.7,-888.88,-888.88,-888.88,0.0114,4.94,23.4,-888.888
1972,"10","1972-10",25.751,1.36,0.38,0.29,0.95,-888.888,-888.888,-888.888,-888.88,0.011,7.09,0.09,0.69,0.001,-888.88,-888.88,-888.88,-888.88,5.35,-888.88,-888.88,-888.88,0.0094,5.02,23.78,-888.888
1972,"11","1972-11",92.879,1.58,0.37,0.26,0.83,-888.888,-888.888,-888.888,-888.88,0.005,6.88,1.203,0.68,0.001,-888.88,-888.88,-888.88,-888.88,4.78,-888.88,-888.88,-888.88,0.0111,4.95,25.07,-888.888
1972,"12","1972-12",66.418,1.59,0.34,0.17,0.84,-888.888,-888.888,-888.888,-888.88,0.005,6.41,1.673,0.56,0.001,-888.88,-888.88,-888.88,-888.88,4.76,-888.88,-888.88,-888.88,0.0143,4.85,25.76,-888.888
1973,"01","1973-01",95.983,1.62,0.35,0.22,0.79,-888.888,-888.888,-888.888,-888.88,0.007,6.12,2.276,0.58,0.003,-888.88,-888.88,-888.88,-888.88,4.28,-888.88,-888.88,-888.88,0.0157,4.8,27.13,-888.888
1973,"02","1973-02",82.457,1.64,0.34,0.23,0.77,-888.888,-888.888,-888.888,-888.88,0.014,5.67,2.803,0.85,0.002,-888.88,-888.88,-888.88,-888.88,4.53,-888.88,-888.88,-888.88,0.0149,4.83,29.53,-888.888
1973,"03","1973-03",196.736,1.64,0.34,0.29,0.76,-888.888,-888.888,-888.888,-888.88,0.028,5.52,3.037,0.52,0.001,-888.88,-888.88,-888.88,-888.88,4.12,-888.88,-888.88,-888.88,0.0161,4.79,29.09,-888.888
1973,"04","1973-04",128.104,1.46,0.31,0.26,0.72,-888.888,-888.888,-888.888,-888.88,0.032,5.56,2.347,0.56,0.003,-888.88,-888.88,-888.88,-888.88,3.46,-888.88,-888.88,-888.88,0.0183,4.74,26.57,-888.888
1973,"05","1973-05",135.074,1.46,0.31,0.25,0.79,-888.888,-888.888,-888.888,-888.88,0.023,6.1,1.545,0.92,0.002,-888.88,-888.88,-888.88,-888.88,4.68,-888.88,-888.88,-888.88,0.0134,4.87,24.82,-888.888
1973,"06","1973-06",267.057,1.43,0.27,0.2,0.62,-888.888,-888.888,-888.888,-888.88,0.02,6.16,0.934,0.45,0.003,-888.88,-888.88,-888.88,-888.88,3.88,-888.88,-888.88,-888.88,0.0183,4.74,25.3,-888.888
1973,"07","1973-07",78.165,1.44,0.27,0.14,0.63,-888.888,-888.888,-888.888,-888.88,0.027,5.94,0.794,0.41,0.003,-888.88,-888.88,-888.88,-888.88,4.05,-888.88,-888.88,-888.88,0.0175,4.76,24.64,-888.888
1973,"08","1973-08",10.251,1.36,0.3,0.06,0.92,-888.888,-888.888,-888.888,-888.88,0.021,6.52,0.202,0.48,0.002,-888.88,-888.88,-888.88,-888.88,5.36,-888.88,-888.88,-888.88,0.0094,5.02,22.51,-888.888
1973,"09","1973-09",32.904,1.43,0.36,0.08,0.96,-888.888,-888.888,-888.888,-888.88,0.027,7.12,0.316,0.45,0.002,-888.88,-888.88,-888.88,-888.88,5.49,-888.88,-888.88,-888.88,0.0085,5.07,23.83,-888.888
1973,"10","1973-10",40.566,1.45,0.39,0.21,0.89,-888.888,-888.888,-888.888,-888.88,0.03,6.8,0.437,0.49,0.003,-888.88,-888.88,-888.88,-888.88,5.07,-888.88,-888.88,-888.88,0.0105,4.98,25.31,-888.888
1973,"11","1973-11",95.225,1.64,0.41,0.2,0.84,-888.888,-888.888,-888.888,-888.88,0.031,6.34,1.974,0.5,0.001,-888.88,-888.88,-888.88,-888.88,4.89,-888.88,-888.88,-888.88,0.01,5,27.3,-888.888
1973,"12","1973-12",265.442,1.61,0.35,0.21,0.66,-888.888,-888.888,-888.888,-888.88,0.031,5.6,3.259,0.45,0.002,-888.88,-888.88,-888.88,-888.88,3.66,-888.88,-888.88,-888.88,0.0181,4.74,30,-888.888
1974,"01","1974-01",53.8,1.65,0.37,0.21,0.75,-888.888,-888.888,-888.888,-888.88,0.022,5.89,3.287,0.44,0.002,-888.88,-888.88,-888.88,-888.88,4.21,-888.88,-888.88,-888.88,0.0121,4.92,27.24,-888.888
1974,"02","1974-02",39.101,1.73,0.41,0.21,0.82,-888.888,-888.888,-888.888,-888.88,0.025,5.78,3.406,0.45,0.002,-888.88,-888.88,-888.88,-888.88,4.71,-888.88,-888.88,-888.88,0.0117,4.93,27.27,-888.888
1974,"03","1974-03",96.633,1.79,0.4,0.23,0.7,-888.888,-888.888,-888.888,-888.88,0.036,5.6,3.841,0.43,0.001,-888.88,-888.88,-888.88,-888.88,4.21,-888.88,-888.88,-888.88,0.0105,4.98,27.98,-888.888
1974,"04","1974-04",251.032,1.55,0.33,0.27,0.59,-888.888,-888.888,-888.888,-888.88,0.036,5.78,3.496,0.37,0.002,-888.88,-888.88,-888.88,-888.88,3.63,-888.88,-888.88,-888.88,0.0126,4.9,27.04,-888.888
1974,"05","1974-05",145.492,1.45,0.32,0.24,0.62,-888.888,-888.888,-888.888,-888.88,0.041,5.97,1.997,0.39,0.002,-888.88,-888.88,-888.88,-888.88,4.02,-888.88,-888.88,-888.88,0.0111,4.95,25.16,-888.888
1974,"06","1974-06",54.746,1.38,0.31,0.17,0.71,-888.888,-888.888,-888.888,-888.88,0.028,5.88,0.915,0.41,0.002,-888.88,-888.88,-888.88,-888.88,4.21,-888.88,-888.88,-888.88,0.0099,5,22.89,-888.888
1974,"07","1974-07",19.904,1.35,0.3,0.07,0.77,-888.888,-888.888,-888.888,-888.88,0.028,5.94,0.242,0.44,0.003,-888.88,-888.88,-888.88,-888.88,4.57,-888.88,-888.88,-888.88,0.0106,4.97,21.52,-888.888
1974,"08","1974-08",12.695,1.3,0.31,0.07,0.78,-888.888,-888.888,-888.888,-888.88,0.044,6.9,0.33,0.39,0.002,-888.88,-888.88,-888.88,-888.88,4.77,-888.88,-888.88,-888.88,0.0108,4.96,22.78,-888.888
1974,"09","1974-09",53.364,1.35,0.33,0.07,0.65,-888.888,-888.888,-888.888,-888.88,0.034,7.18,0.223,0.32,0.002,-888.88,-888.88,-888.88,-888.88,4.76,-888.88,-888.88,-888.88,0.0101,5,22.62,-888.888
1974,"10","1974-10",39.361,1.37,0.36,0.21,0.72,-888.888,-888.888,-888.888,-888.88,0.028,6.83,0.163,0.38,0.002,-888.88,-888.88,-888.88,-888.88,4.73,-888.88,-888.88,-888.88,0.0081,5.09,22.31,-888.888
1974,"11","1974-11",81.842,1.51,0.39,0.22,0.77,-888.888,-888.888,-888.888,-888.88,0.01,6.59,1.152,0.4,0.002,-888.88,-888.88,-888.88,-888.88,4.73,-888.88,-888.88,-888.88,0.0074,5.13,23.79,-888.888
1974,"12","1974-12",80.422,1.59,0.37,0.22,0.71,-888.888,-888.888,-888.888,-888.88,0.013,6.37,2.438,0.48,0.003,-888.88,-888.88,-888.88,-888.88,4.65,-888.88,-888.88,-888.88,0.01,5,26.03,-888.888
1975,"01","1975-01",29.595,1.63,0.39,0.2,0.83,-888.888,-888.888,-888.888,-888.88,0.01,5.83,2.534,0.48,0.002,-888.88,-888.88,-888.88,-888.88,5.02,-888.88,-888.88,-888.88,0.0091,5.04,26.02,-888.888
1975,"02","1975-02",24.61,1.62,0.41,0.2,0.88,-888.888,-888.888,-888.888,-888.88,0.013,5.93,2.582,0.46,0.003,-888.88,-888.88,-888.88,-888.88,4.86,-888.88,-888.88,-888.88,0.0077,5.11,26.19,-888.888
1975,"03","1975-03",119.204,1.73,0.4,0.24,0.83,-888.888,-888.888,-888.888,-888.88,0.011,5.82,3.735,0.6,0.002,-888.88,-888.88,-888.88,-888.88,4.4,-888.88,-888.88,-888.88,0.0098,5.01,29.03,-888.888
1975,"04","1975-04",197.284,1.68,0.37,0.26,0.73,-888.888,-888.888,-888.888,-888.88,0.02,5.67,3.899,0.57,0.002,-888.88,-888.88,-888.88,-888.88,4.12,-888.88,-888.88,-888.88,0.0111,4.95,27.71,-888.888
1975,"05","1975-05",73.909,1.54,0.34,0.26,0.65,-888.888,-888.888,-888.888,-888.88,0.02,5.99,2.716,0.52,0.001,-888.88,-888.88,-888.88,-888.88,4.04,-888.88,-888.88,-888.88,0.0154,4.81,26.22,-888.888
1975,"06","1975-06",88.333,1.41,0.32,0.09,0.71,-888.888,-888.888,-888.888,-888.88,0.011,6.27,0.867,0.53,0.003,-888.88,-888.88,-888.88,-888.88,4.7,-888.88,-888.88,-888.88,0.0119,4.92,23.32,-888.888
1975,"07","1975-07",58.025,1.35,0.32,0.08,0.68,-888.888,-888.888,-888.888,-888.88,0.019,6.52,0.31,0.46,0.003,-888.88,-888.88,-888.88,-888.88,4.79,-888.88,-888.88,-888.88,0.0116,4.94,21.63,-888.888
1975,"08","1975-08",5.388,1.34,0.31,0.08,0.93,-888.888,-888.888,-888.888,-888.88,0.01,6.82,0.254,0.48,0.003,-888.88,-888.88,-888.88,-888.88,5.18,-888.88,-888.88,-888.88,0.0115,4.94,22.52,-888.888
1975,"09","1975-09",54.628,1.45,0.33,0.1,0.7,-888.888,-888.888,-888.888,-888.88,0.01,6.81,0.135,0.35,0.002,-888.88,-888.88,-888.88,-888.88,4.88,-888.88,-888.88,-888.88,0.0112,4.95,21.23,-888.888
1975,"10","1975-10",116.559,1.5,0.33,0.18,0.68,-888.888,-888.888,-888.888,-888.88,0.01,6.6,0.444,0.43,0.002,-888.88,-888.88,-888.88,-888.88,4.44,-888.88,-888.88,-888.88,0.0097,5.01,21.02,-888.888
1975,"11","1975-11",120.547,1.42,0.31,0.14,0.78,-888.888,-888.888,-888.888,-888.88,0.02,6.17,1.52,0.48,0.004,-888.88,-888.88,-888.88,-888.88,4.58,-888.88,-888.88,-888.88,0.01,5,22.19,-888.888
1975,"12","1975-12",55.808,1.54,0.33,0.12,0.78,-888.888,-888.888,-888.888,-888.88,0.02,5.65,2.086,0.45,0.003,-888.88,-888.88,-888.88,-888.88,4.41,-888.88,-888.88,-888.88,0.0089,5.05,22.52,-888.888
1976,"01","1976-01",61.174,1.59,0.37,0.17,0.78,-888.888,-888.888,-888.888,-888.88,0.013,5.95,3.323,0.48,0.003,-888.88,-888.88,-888.88,-888.88,4.21,-888.88,-888.88,-888.88,0.01,5,25.57,-888.888
1976,"02","1976-02",86.461,1.57,0.36,0.18,0.76,-888.888,-888.888,-888.888,-888.88,0.016,6.11,3.683,0.45,0.003,-888.88,-888.88,-888.88,-888.88,4.35,-888.88,-888.88,-888.88,0.01,5,27.01,-888.888
1976,"03","1976-03",180.118,1.61,0.36,0.23,0.68,-888.888,-888.888,-888.888,-888.88,0.01,5.48,4.384,0.39,0.001,-888.88,-888.88,-888.88,-888.88,4.17,-888.88,-888.88,-888.88,0.0114,4.94,27.91,-888.888
1976,"04","1976-04",194.508,1.49,0.31,0.26,0.61,-888.888,-888.888,-888.888,-888.88,0.017,5.45,3.581,0.35,0.003,-888.88,-888.88,-888.88,-888.88,3.92,-888.88,-888.88,-888.88,0.0123,4.91,26.26,-888.888
1976,"05","1976-05",155.534,1.32,0.29,0.23,0.63,-888.888,-888.888,-888.888,-888.88,0.019,5.88,1.806,0.38,0.004,-888.88,-888.88,-888.88,-888.88,4.1,-888.88,-888.88,-888.88,0.0106,4.97,23.82,-888.888
1976,"06","1976-06",18.584,1.23,0.29,0.09,0.79,-888.888,-888.888,-888.888,-888.88,0.013,6.11,0.363,0.44,0.004,-888.88,-888.88,-888.88,-888.88,4.51,-888.88,-888.88,-888.88,0.0097,5.01,22.76,-888.888
1976,"07","1976-07",12.933,1.25,0.29,0.05,0.79,-888.888,-888.888,-888.888,-888.88,0.013,6.38,0.253,0.42,0.003,-888.88,-888.88,-888.88,-888.88,4.96,-888.88,-888.88,-888.88,0.0093,5.03,23.91,-888.888
1976,"08","1976-08",41.337,1.23,0.36,0.08,0.74,-888.888,-888.888,-888.888,-888.88,0.006,6.13,0.346,0.32,0.001,-888.88,-888.88,-888.88,-888.88,4.78,-888.88,-888.88,-888.88,0.0095,5.02,22.46,-888.888
1976,"09","1976-09",39.176,1.36,0.32,0.15,0.72,-888.888,-888.888,-888.888,-888.88,0.01,6.92,0.7,0.38,0.001,-888.88,-888.88,-888.88,-888.88,4.56,-888.88,-888.88,-888.88,0.0106,4.98,20.12,-888.888
1976,"10","1976-10",156.817,1.34,0.32,0.18,0.7,-888.888,-888.888,-888.888,-888.88,0.01,5.86,0.706,0.38,0.001,-888.88,-888.88,-888.88,-888.88,4.59,-888.88,-888.88,-888.88,0.0089,5.05,23,-888.888
1976,"11","1976-11",75.879,1.4,0.31,0.13,0.71,-888.888,-888.888,-888.888,-888.88,0.01,5.64,1.613,0.54,0,-888.88,-888.88,-888.88,-888.88,5.1,-888.88,-888.88,-888.88,0.0094,5.03,24.38,-888.888
1976,"12","1976-12",46.7,1.4,0.34,0.14,0.8,-888.888,-888.888,-888.888,-888.88,0.009,5.72,2.713,0.5,0.002,-888.88,-888.88,-888.88,-888.88,3.95,-888.88,-888.88,-888.88,0.0092,5.04,25.31,-888.888
1977,"01","1977-01",14.582,1.34,0.36,0.12,0.92,-888.888,-888.888,-888.888,-888.88,0.01,5.4,2.24,0.51,0.002,-888.88,-888.88,-888.88,-888.88,5.04,-888.88,-888.88,-888.88,0.0072,5.14,24.48,-888.888
1977,"02","1977-02",11.626,1.46,0.35,0.13,1.01,-888.888,-888.888,-888.888,-888.88,0.005,5.67,2.44,0.46,0.003,-888.88,-888.88,-888.88,-888.88,5.58,-888.88,-888.88,-888.88,0.0087,5.06,24.55,-888.888
1977,"03","1977-03",245.425,1.47,0.33,0.31,0.68,-888.888,-888.888,-888.888,-888.88,0.006,5.19,5.162,0.44,0.005,-888.88,-888.88,-888.88,-888.88,4.38,-888.88,-888.88,-888.88,0.0137,4.86,29.46,-888.888
1977,"04","1977-04",155.008,1.3,0.27,0.22,0.63,-888.888,-888.888,-888.888,-888.88,0.006,4.96,2.939,0.36,0.004,-888.88,-888.88,-888.88,-888.88,4.2,-888.88,-888.88,-888.88,0.0108,4.97,25.25,-888.888
1977,"05","1977-05",27.241,1.23,0.28,0.19,0.8,-888.888,-888.888,-888.888,-888.88,0.007,6.22,1.629,0.37,0.004,-888.88,-888.88,-888.88,-888.88,4.99,-888.88,-888.88,-888.88,0.0093,5.03,23.3,-888.888
1977,"06","1977-06",27.282,1.15,0.28,0.08,0.86,-888.888,-888.888,-888.888,-888.88,0.005,5.98,0.027,0.48,0.003,-888.88,-888.88,-888.88,-888.88,5.53,-888.88,-888.88,-888.88,0.0084,5.07,21.69,-888.888
1977,"07","1977-07",3.788,1.26,0.31,0.07,0.92,-888.888,-888.888,-888.888,-888.88,0.005,6.38,0.171,0.43,0.003,-888.88,-888.88,-888.88,-888.88,5.9,-888.88,-888.88,-888.88,0.0095,5.02,19.68,-888.888
1977,"08","1977-08",2.92,1.29,0.36,0.11,1.32,-888.888,-888.888,-888.888,-888.88,0.008,6.78,0.129,0.34,0.004,-888.88,-888.88,-888.88,-888.88,7.65,-888.88,-888.88,-888.88,0.0093,5.03,22.05,-888.888
1977,"09","1977-09",44.548,1.38,0.33,0.16,0.71,-888.888,-888.888,-888.888,-888.88,0.01,6.41,0.282,0.27,0.004,-888.88,-888.88,-888.88,-888.88,4.71,-888.88,-888.88,-888.88,0.0117,4.93,19.4,-888.888
1977,"10","1977-10",176.058,1.3,0.27,0.18,0.57,-888.888,-888.888,-888.888,-888.88,0.007,5.67,0.069,0.37,0.007,-888.88,-888.88,-888.88,-888.88,4.25,-888.88,-888.88,-888.88,0.0119,4.92,21.53,-888.888
1977,"11","1977-11",75.983,1.33,0.3,0.14,0.75,-888.888,-888.888,-888.888,-888.88,0.012,6.07,0.481,0.43,0.003,-888.88,-888.88,-888.88,-888.88,4.92,-888.88,-888.88,-888.88,0.0095,5.02,23.28,-888.888
1977,"12","1977-12",78.477,1.32,0.3,0.11,0.73,-888.888,-888.888,-888.888,-888.88,0.007,6.01,0.907,0.35,0.005,-888.88,-888.88,-888.88,-888.88,4.74,-888.88,-888.88,-888.88,0.0088,5.06,23.85,-888.888
1978,"01","1978-01",147.999,1.25,0.27,0.31,0.58,-888.888,-888.888,-888.888,-888.88,0.005,5.2,1.405,0.4,0.007,-888.88,-888.88,-888.88,-888.88,3.54,-888.88,-888.88,-888.88,0.0124,4.9,22.9,-888.888
1978,"02","1978-02",27.742,1.25,0.28,0.16,0.75,-888.888,-888.888,-888.888,-888.88,0.011,5.74,1.125,0.33,0.003,-888.88,-888.88,-888.88,-888.88,4.53,-888.88,-888.88,-888.88,0.0089,5.05,21.69,-888.888
1978,"03","1978-03",28.15,1.31,0.33,0.17,0.89,-888.888,-888.888,-888.888,-888.88,0.007,5.69,1.442,0.42,0.005,-888.88,-888.88,-888.88,-888.88,5.07,-888.88,-888.88,-888.88,0.0084,5.08,25.58,-888.888
1978,"04","1978-04",205.637,1.33,0.29,0.18,0.66,-888.888,-888.888,-888.888,-888.88,0.01,5.47,1.613,0.37,0.002,-888.88,-888.88,-888.88,-888.88,3.91,-888.88,-888.88,-888.88,0.0106,4.97,22.96,-888.888
1978,"05","1978-05",118.259,1.19,0.25,0.2,0.64,-888.888,-888.888,-888.888,-888.88,0.01,5.57,0.888,0.36,0.003,-888.88,-888.88,-888.88,-888.88,3.99,-888.88,-888.88,-888.88,0.0122,4.91,21.3,-888.888
1978,"06","1978-06",81.643,1.23,0.26,0.08,0.73,-888.888,-888.888,-888.888,-888.88,0.01,5.73,0.215,0.41,0.005,-888.88,-888.88,-888.88,-888.88,4.59,-888.88,-888.88,-888.88,0.0105,4.98,20.48,-888.888
1978,"07","1978-07",0.727,1.46,0.4,0.11,1.13,-888.888,-888.888,-888.888,-888.88,0.01,5.91,0.246,0.53,0.003,-888.88,-888.88,-888.88,-888.88,6.76,-888.88,-888.88,-888.88,0.0063,5.2,21.82,-888.888
1978,"08","1978-08",0.792,1.64,0.52,0.22,1.42,-888.888,-888.888,-888.888,-888.88,0.01,6.47,0.434,0.5,0.003,-888.88,-888.88,-888.88,-888.88,8.29,-888.88,-888.88,-888.88,0.0052,5.29,24.8,-888.888
1978,"09","1978-09",0.063,1.27,0.38,0.76,1.12,-888.888,-888.888,-888.888,-888.88,0.01,7.15,0.675,0.68,0.004,-888.88,-888.88,-888.88,-888.88,4.9,-888.88,-888.88,-888.88,0.0105,4.98,25.3,-888.888
1978,"10","1978-10",4.881,1.17,0.41,0.89,1.21,-888.888,-888.888,-888.888,-888.88,0.01,7.41,0.176,0.84,0.003,-888.88,-888.88,-888.88,-888.88,5.28,-888.88,-888.88,-888.88,0.0094,5.03,27.08,-888.888
1978,"11","1978-11",7.613,1.28,0.45,0.59,1.14,-888.888,-888.888,-888.888,-888.88,0.01,7.3,0.596,0.79,0.005,-888.88,-888.88,-888.88,-888.88,5.55,-888.88,-888.88,-888.88,0.0108,4.97,26.77,-888.888
1978,"12","1978-12",11.735,1.35,0.45,0.26,1.03,-888.888,-888.888,-888.888,-888.88,0.01,6.93,0.719,0.75,0.003,-888.88,-888.88,-888.88,-888.88,5.83,-888.88,-888.88,-888.88,0.0076,5.12,24.9,-888.888
1979,"01","1979-01",71.635,1.39,0.36,0.33,0.67,-888.888,-888.888,-888.888,-888.88,0.01,5.71,1.677,0.46,0.006,-888.88,-888.88,-888.88,-888.88,4.82,-888.88,-888.88,-888.88,0.0093,5.03,24.17,-888.888
1979,"02","1979-02",19.931,1.3,0.35,0.18,0.86,-888.888,-888.888,-888.888,-888.88,0.01,6.11,0.946,0.37,0.004,-888.88,-888.88,-888.88,-888.88,5.15,-888.88,-888.88,-888.88,0.0084,5.08,23.05,-888.888
1979,"03","1979-03",298.577,1.26,0.29,0.25,0.66,-888.888,-888.888,-888.888,-888.88,0.012,5.55,1.376,0.61,0.004,-888.88,-888.88,-888.88,-888.88,3.46,-888.88,-888.88,-888.88,0.0137,4.86,23.32,-888.888
1979,"04","1979-04",194.13,1.16,0.24,0.2,0.61,-888.888,-888.888,-888.888,-888.88,0.013,5.34,0.7,0.45,0.005,-888.88,-888.88,-888.88,-888.88,3.18,-888.88,-888.88,-888.88,0.0145,4.84,22.45,-888.888
1979,"05","1979-05",116.983,1.12,0.23,0.14,0.69,-888.888,-888.888,-888.888,-888.88,0.01,5.81,0.17,0.43,0.003,-888.88,-888.88,-888.88,-888.88,4.15,-888.88,-888.88,-888.88,0.0115,4.94,20.93,-888.888
1979,"06","1979-06",21.463,1.09,0.24,0.07,0.73,-888.888,-888.888,-888.888,-888.88,0.01,5.74,0.068,0.46,0.003,-888.88,-888.88,-888.88,-888.88,3.8,-888.88,-888.88,-888.88,0.0109,4.96,20.73,-888.888
1979,"07","1979-07",5.415,1.28,0.35,0.12,0.99,-888.888,-888.888,-888.888,-888.88,0.017,5.64,0.081,0.52,0.004,-888.88,-888.88,-888.88,-888.88,5.81,-888.88,-888.88,-888.88,0.0068,5.17,21.93,-888.888
1979,"08","1979-08",5.007,1.15,0.3,0.07,0.88,-888.888,-888.888,-888.888,-888.88,0.018,6.03,0.084,0.46,0.003,-888.88,-888.88,-888.88,-888.88,5.86,-888.88,-888.88,-888.88,0.0099,5,21.48,-888.888
1979,"09","1979-09",23.378,1.31,0.34,0.08,0.9,-888.888,-888.888,-888.888,-888.88,0.032,6.2,0.04,0.5,0.003,-888.88,-888.88,-888.88,-888.88,5.85,-888.88,-888.88,-888.88,0.0075,5.12,21.33,-888.888
1979,"10","1979-10",103.866,1.17,0.27,0.23,0.69,-888.888,-888.888,-888.888,-888.88,0.022,5.84,0.039,0.57,0.003,-888.88,-888.88,-888.88,-888.88,4.65,-888.88,-888.88,-888.88,0.01,5,21.72,-888.888
1979,"11","1979-11",109.65,1.28,0.28,0.19,0.8,-888.888,-888.888,-888.888,-888.88,0.009,6.07,0.482,0.56,0.002,-888.88,-888.88,-888.88,-888.88,4.68,-888.88,-888.88,-888.88,0.011,4.96,22.36,-888.888
1979,"12","1979-12",64.91,1.26,0.29,0.17,0.86,-888.888,-888.888,-888.888,-888.88,0.012,6.03,0.956,0.55,0.002,-888.88,-888.88,-888.88,-888.88,5.08,-888.88,-888.88,-888.88,0.009,5.05,22.92,-888.888
1980,"01","1980-01",30.51,1.34,0.29,0.17,0.92,-888.888,-888.888,-888.888,-888.88,0.011,6,1.395,0.62,0.002,-888.88,-888.88,-888.88,-888.88,5.31,-888.88,-888.88,-888.88,0.0089,5.05,24,-888.888
1980,"02","1980-02",5.732,1.4,0.35,0.17,1.06,-888.888,-888.888,-888.888,-888.88,0.01,6.2,1.201,0.59,0.001,-888.88,-888.88,-888.88,-888.88,6.65,-888.88,-888.88,-888.88,0.0066,5.18,23.76,-888.888
1980,"03","1980-03",59.382,1.34,0.34,0.33,0.78,-888.888,-888.888,-888.888,-888.88,0.016,5.14,2.571,0.56,0.004,-888.88,-888.88,-888.88,-888.88,4.22,-888.88,-888.88,-888.88,0.0094,5.03,25.58,-888.888
1980,"04","1980-04",209.635,1.32,0.31,0.41,0.66,-888.888,-888.888,-888.888,-888.88,0.018,4.87,2.724,0.57,0.007,-888.88,-888.88,-888.88,-888.88,3.72,-888.88,-888.88,-888.88,0.0106,4.97,24.9,-888.888
1980,"05","1980-05",63.063,1.34,0.32,0.34,0.79,-888.888,-888.888,-888.888,-888.88,0.021,5.62,1.684,0.72,0.004,-888.88,-888.88,-888.88,-888.88,4.89,-888.88,-888.88,-888.88,0.0098,5.01,24.7,-888.888
1980,"06","1980-06",14.643,1.17,0.33,0.1,0.87,-888.888,-888.888,-888.888,-888.88,0.01,5.94,0.087,0.64,0.001,-888.88,-888.88,-888.88,-888.88,4.88,-888.88,-888.88,-888.88,0.0097,5.01,21.12,-888.888
1980,"07","1980-07",1.546,1.32,0.4,0.09,0.89,-888.888,-888.888,-888.888,-888.88,0.012,5.63,0.111,0.58,0.002,-888.88,-888.88,-888.88,-888.88,5.97,-888.88,-888.88,-888.88,0.007,5.16,21.36,-888.888
1980,"08","1980-08",1.265,1.25,0.36,0.12,0.93,-888.888,-888.888,-888.888,-888.88,0.02,5.57,0.4,0.56,0.005,-888.88,-888.88,-888.88,-888.88,6.35,-888.88,-888.88,-888.88,0.0076,5.12,21.8,-888.888
