"Year","Month","Year_Month","flow_mm","volwt_Ca","volwt_Mg","volwt_K","volwt_Na","volwt_Al_Ferron","volwt_TMAl","volwt_OMAl","volwt_Al_ICP","volwt_NH4","volwt_SO4","volwt_NO3","volwt_Cl","volwt_PO4","volwt_DOC","volwt_TDN","volwt_DON","volwt_DIC","volwt_SiO2","volwt_Mn","volwt_Fe","volwt_F","volwt_H","volwt_pH","volwt_SpecCond","volwt_ANC"
1972,"02","1972-02",22.855,2.5,0.53,0.68,1.01,-888.888,-888.888,-888.888,-888.88,0.012,7.83,4.121,0.41,-888.888,-888.88,-888.88,-888.88,-888.88,6.97,-888.88,-888.88,-888.88,0.0128,4.89,35.39,-888.888
1972,"03","1972-03",120.642,2.41,0.48,0.63,0.85,-888.888,-888.888,-888.888,-888.88,0.005,7.36,3.748,0.35,0.001,-888.88,-888.88,-888.88,-888.88,6.24,-888.88,-888.88,-888.88,0.0137,4.86,36.09,-888.888
1972,"04","1972-04",304.759,2.01,0.35,0.71,0.6,-888.888,-888.888,-888.888,-888.88,0.008,8.12,2.484,0.29,0,-888.88,-888.88,-888.88,-888.88,5.26,-888.88,-888.88,-888.88,0.015,4.82,30.99,-888.888
1972,"05","1972-05",118.752,1.97,0.33,0.82,0.56,-888.888,-888.888,-888.888,-888.88,0.014,7.63,2.38,0.22,0.001,-888.88,-888.88,-888.88,-888.88,5.22,-888.88,-888.88,-888.88,0.0151,4.82,30.17,-888.888
1972,"06","1972-06",46.37,1.88,0.32,0.43,0.74,-888.888,-888.888,-888.888,-888.88,0.019,8.46,0.224,0.09,0,-888.88,-888.88,-888.88,-888.88,6.92,-888.88,-888.88,-888.88,0.0106,4.98,25.41,-888.888
1972,"07","1972-07",74.818,1.9,0.29,0.22,0.72,-888.888,-888.888,-888.888,-888.88,0.03,8.3,0.059,0.09,0.001,-888.88,-888.88,-888.88,-888.88,7.34,-888.88,-888.88,-888.88,0.0104,4.98,25.45,-888.888
1972,"08","1972-08",62.102,1.91,0.27,0.28,0.71,-888.888,-888.888,-888.888,-888.88,0.02,8.63,0.029,0.09,0.008,-888.88,-888.88,-888.88,-888.88,7.84,-888.88,-888.88,-888.88,0.0099,5.01,25.92,-888.888
1972,"09","1972-09",13.281,1.89,0.31,0.35,0.92,-888.888,-888.888,-888.888,-888.88,0.015,9.27,0.024,0.11,0.009,-888.88,-888.88,-888.88,-888.88,8.54,-888.88,-888.88,-888.88,0.0079,5.1,25.85,-888.888
1972,"10","1972-10",35.327,1.94,0.34,0.52,0.94,-888.888,-888.888,-888.888,-888.88,0.01,8.48,0.016,0.31,0.002,-888.88,-888.88,-888.88,-888.88,7.68,-888.88,-888.88,-888.88,0.0076,5.12,26.25,-888.888
1972,"11","1972-11",109.006,1.97,0.34,0.52,0.78,-888.888,-888.888,-888.888,-888.88,0.005,8.57,0.161,0.43,0.001,-888.88,-888.88,-888.88,-888.88,7.08,-888.88,-888.88,-888.88,0.0095,5.02,26.64,-888.888
1972,"12","1972-12",65.831,1.96,0.32,0.46,0.81,-888.888,-888.888,-888.888,-888.88,0.005,8.33,0.495,0.37,0.001,-888.88,-888.88,-888.88,-888.88,6.86,-888.88,-888.88,-888.88,0.0119,4.92,27.21,-888.888
1973,"01","1973-01",112.245,1.88,0.3,0.49,0.71,-888.888,-888.888,-888.888,-888.88,0.008,7.93,0.516,0.58,0.003,-888.88,-888.88,-888.88,-888.88,5.9,-888.88,-888.88,-888.88,0.0153,4.82,28.51,-888.888
1973,"02","1973-02",94.545,1.89,0.3,0.49,0.71,-888.888,-888.888,-888.888,-888.88,0.011,7.13,0.533,0.5,0.002,-888.88,-888.88,-888.88,-888.88,6.26,-888.88,-888.88,-888.88,0.0112,4.95,27.7,-888.888
1973,"03","1973-03",247.894,1.74,0.28,0.55,0.64,-888.888,-888.888,-888.888,-888.88,0.031,7.02,0.452,0.21,0.002,-888.88,-888.88,-888.88,-888.88,5.37,-888.88,-888.88,-888.88,0.0106,4.98,25.61,-888.888
1973,"04","1973-04",93.573,1.67,0.27,0.56,0.66,-888.888,-888.888,-888.888,-888.88,0.033,6.86,0.309,0.3,0.005,-888.88,-888.88,-888.88,-888.88,5.15,-888.88,-888.88,-888.88,0.011,4.96,25.13,-888.888
1973,"05","1973-05",117.153,1.72,0.28,0.5,0.74,-888.888,-888.888,-888.888,-888.88,0.022,7.51,0.097,0.66,0.003,-888.88,-888.88,-888.88,-888.88,6.11,-888.88,-888.88,-888.88,0.0152,4.82,25.86,-888.888
1973,"06","1973-06",275.567,1.77,0.24,0.32,0.57,-888.888,-888.888,-888.888,-888.88,0.02,6.75,0.02,0.15,0.005,-888.88,-888.88,-888.88,-888.88,5.32,-888.88,-888.88,-888.88,0.0102,4.99,23.38,-888.888
1973,"07","1973-07",78.405,1.77,0.24,0.28,0.57,-888.888,-888.888,-888.888,-888.88,0.025,6.67,0.03,0.1,0.003,-888.88,-888.88,-888.88,-888.88,5.56,-888.88,-888.88,-888.88,0.0074,5.13,22.05,-888.888
1973,"08","1973-08",13.58,1.87,0.29,0.31,0.9,-888.888,-888.888,-888.888,-888.88,0.02,7.67,0.04,0.14,0.002,-888.88,-888.88,-888.88,-888.88,7.66,-888.88,-888.88,-888.88,0.005,5.3,22.49,-888.888
1973,"09","1973-09",102.289,1.83,0.29,0.35,0.84,-888.888,-888.888,-888.888,-888.88,0.025,7.73,0.02,0.16,0.002,-888.88,-888.88,-888.88,-888.88,7.4,-888.88,-888.88,-888.88,0.005,5.3,24.04,-888.888
1973,"10","1973-10",52.17,1.85,0.31,0.46,0.88,-888.888,-888.888,-888.888,-888.88,0.031,7.8,0.015,0.24,0.003,-888.88,-888.88,-888.88,-888.88,7.47,-888.88,-888.88,-888.88,0.0049,5.31,25.46,-888.888
1973,"11","1973-11",118.604,1.87,0.32,0.48,0.84,-888.888,-888.888,-888.888,-888.88,0.03,7.49,0.024,0.4,0.002,-888.88,-888.88,-888.88,-888.88,7.1,-888.88,-888.88,-888.88,0.005,5.3,25.76,-888.888
1973,"12","1973-12",279.709,1.68,0.27,0.5,0.63,-888.888,-888.888,-888.888,-888.88,0.032,6.35,0.095,0.4,0.002,-888.88,-888.88,-888.88,-888.88,5.4,-888.88,-888.88,-888.88,0.0069,5.16,24.27,-888.888
1974,"01","1974-01",57.573,1.79,0.3,0.49,0.69,-888.888,-888.888,-888.888,-888.88,0.02,6.98,0.324,0.36,0.003,-888.88,-888.88,-888.88,-888.88,5.51,-888.88,-888.88,-888.88,0.0051,5.29,23.34,-888.888
1974,"02","1974-02",40.331,1.8,0.32,0.49,0.73,-888.888,-888.888,-888.888,-888.88,0.028,6.91,0.291,0.35,0.002,-888.88,-888.88,-888.88,-888.88,5.93,-888.88,-888.88,-888.88,0.006,5.22,23.72,-888.888
1974,"03","1974-03",123.175,1.68,0.29,0.51,0.61,-888.888,-888.888,-888.888,-888.88,0.035,6.65,0.272,0.33,0.002,-888.88,-888.88,-888.88,-888.88,5.09,-888.88,-888.88,-888.88,0.0056,5.25,22.48,-888.888
1974,"04","1974-04",247.347,1.61,0.26,0.59,0.55,-888.888,-888.888,-888.888,-888.88,0.034,6.89,0.123,0.28,0.002,-888.88,-888.88,-888.88,-888.88,4.59,-888.88,-888.88,-888.88,0.0052,5.28,21.27,-888.888
1974,"05","1974-05",131.477,1.61,0.27,0.59,0.58,-888.888,-888.888,-888.888,-888.88,0.04,6.92,0.013,0.23,0.004,-888.88,-888.88,-888.88,-888.88,5.1,-888.88,-888.88,-888.88,0.0046,5.34,21.42,-888.888
1974,"06","1974-06",55.643,1.68,0.27,0.38,0.65,-888.888,-888.888,-888.888,-888.88,0.035,6.58,0.011,0.14,0.002,-888.88,-888.88,-888.88,-888.88,5.63,-888.88,-888.88,-888.88,0.0038,5.42,20.63,-888.888
1974,"07","1974-07",25.014,1.74,0.26,0.21,0.74,-888.888,-888.888,-888.888,-888.88,0.026,6.55,0.017,0.11,0.002,-888.88,-888.88,-888.88,-888.88,6.73,-888.88,-888.88,-888.88,0.0036,5.44,20.32,-888.888
1974,"08","1974-08",19.315,1.74,0.28,0.23,0.77,-888.888,-888.888,-888.888,-888.88,0.037,7.29,0.015,0.11,0.002,-888.88,-888.88,-888.88,-888.88,6.99,-888.88,-888.88,-888.88,0.0033,5.48,21.03,-888.888
1974,"09","1974-09",81.864,1.78,0.26,0.28,0.64,-888.888,-888.888,-888.888,-888.88,0.036,8.48,0.01,0.15,0.002,-888.88,-888.88,-888.88,-888.88,7.19,-888.88,-888.88,-888.88,0.0038,5.42,21.38,-888.888
1974,"10","1974-10",43.898,1.82,0.3,0.39,0.76,-888.888,-888.888,-888.888,-888.88,0.025,7.69,0.01,0.21,0.002,-888.88,-888.88,-888.88,-888.88,7.15,-888.88,-888.88,-888.88,0.0029,5.54,22.36,-888.888
1974,"11","1974-11",87.628,1.84,0.3,0.42,0.78,-888.888,-888.888,-888.888,-888.88,0.01,6.93,0.01,0.35,0.002,-888.88,-888.88,-888.88,-888.88,6.46,-888.88,-888.88,-888.88,0.0034,5.47,22.62,-888.888
1974,"12","1974-12",84.932,1.8,0.29,0.43,0.71,-888.888,-888.888,-888.888,-888.88,0.01,7.3,0.013,0.43,0.003,-888.88,-888.88,-888.88,-888.88,6.22,-888.88,-888.88,-888.88,0.004,5.4,22.3,-888.888
1975,"01","1975-01",28.201,1.81,0.32,0.41,0.79,-888.888,-888.888,-888.888,-888.88,0.01,6.75,0.065,0.41,0.003,-888.88,-888.88,-888.88,-888.88,6.44,-888.88,-888.88,-888.88,0.0033,5.48,21.7,-888.888
1975,"02","1975-02",29.666,1.81,0.33,0.4,0.81,-888.888,-888.888,-888.888,-888.88,0.015,6.86,0.246,0.37,0.005,-888.88,-888.88,-888.88,-888.88,6.15,-888.88,-888.88,-888.88,0.0032,5.5,22.63,-888.888
1975,"03","1975-03",179.46,1.75,0.29,0.43,0.71,-888.888,-888.888,-888.888,-888.88,0.015,6.68,0.105,0.47,0.003,-888.88,-888.88,-888.88,-888.88,5.46,-888.88,-888.88,-888.88,0.0043,5.36,23.32,-888.888
1975,"04","1975-04",231.692,1.6,0.25,0.46,0.61,-888.888,-888.888,-888.888,-888.88,0.02,6.42,0.018,0.4,0.001,-888.88,-888.88,-888.88,-888.88,5.01,-888.88,-888.88,-888.88,0.0048,5.32,20.66,-888.888
1975,"05","1975-05",31.646,1.67,0.27,0.51,0.68,-888.888,-888.888,-888.888,-888.88,0.02,6.88,0.011,0.32,0.002,-888.88,-888.88,-888.88,-888.88,5.71,-888.88,-888.88,-888.88,0.0045,5.34,21.27,-888.888
1975,"06","1975-06",97.852,1.68,0.27,0.27,0.69,-888.888,-888.888,-888.888,-888.88,0.011,7.17,0.039,0.18,0.003,-888.88,-888.88,-888.88,-888.88,6.7,-888.88,-888.88,-888.88,0.0034,5.47,19.63,-888.888
1975,"07","1975-07",74.054,1.77,0.25,0.2,0.65,-888.888,-888.888,-888.888,-888.88,0.015,7,0.013,0.14,0.003,-888.88,-888.88,-888.88,-888.88,6.48,-888.88,-888.88,-888.88,0.0042,5.38,19.59,-888.888
1975,"08","1975-08",7.517,1.85,0.29,0.32,0.92,-888.888,-888.888,-888.888,-888.88,0.01,7.16,0.013,0.22,0.002,-888.88,-888.88,-888.88,-888.88,7.51,-888.88,-888.88,-888.88,0.003,5.52,20.91,-888.888
1975,"09","1975-09",86.847,1.91,0.27,0.31,0.7,-888.888,-888.888,-888.888,-888.88,0.01,6.96,0.01,0.15,0.002,-888.88,-888.88,-888.88,-888.88,7.39,-888.88,-888.88,-888.88,0.0044,5.35,20.16,-888.888
1975,"10","1975-10",137.202,1.89,0.27,0.44,0.71,-888.888,-888.888,-888.888,-888.88,0.011,7.06,0.011,0.31,0.003,-888.88,-888.88,-888.88,-888.88,6.83,-888.88,-888.88,-888.88,0.0045,5.34,20.57,-888.888
1975,"11","1975-11",130.906,1.71,0.26,0.49,0.78,-888.888,-888.888,-888.888,-888.88,0.023,7,0.019,0.37,0.006,-888.88,-888.88,-888.88,-888.88,6.46,-888.88,-888.88,-888.88,0.0029,5.54,20.34,-888.888
1975,"12","1975-12",51.303,1.83,0.27,0.38,0.75,-888.888,-888.888,-888.888,-888.88,0.02,6.63,0.015,0.36,0.003,-888.88,-888.88,-888.88,-888.88,5.89,-888.88,-888.88,-888.88,0.003,5.52,19.79,-888.888
1976,"01","1976-01",71.893,1.65,0.26,0.39,0.68,-888.888,-888.888,-888.888,-888.88,0.012,6.82,0.309,0.39,0.003,-888.88,-888.88,-888.88,-888.88,5.2,-888.88,-888.88,-888.88,0.0038,5.43,21.59,-888.888
1976,"02","1976-02",98.637,1.6,0.26,0.4,0.68,-888.888,-888.888,-888.888,-888.88,0.013,6.81,0.081,0.35,0.002,-888.88,-888.88,-888.88,-888.88,5.39,-888.88,-888.88,-888.88,0.0034,5.46,20.8,-888.888
1976,"03","1976-03",250.276,1.54,0.24,0.46,0.58,-888.888,-888.888,-888.888,-888.88,0.017,5.94,0.02,0.33,0.001,-888.88,-888.88,-888.88,-888.88,4.95,-888.88,-888.88,-888.88,0.0042,5.38,20.11,-888.888
1976,"04","1976-04",146.829,1.45,0.22,0.55,0.55,-888.888,-888.888,-888.888,-888.88,0.018,6.08,0.019,0.23,0.001,-888.88,-888.88,-888.88,-888.88,4.84,-888.88,-888.88,-888.88,0.004,5.4,19.4,-888.888
1976,"05","1976-05",154.327,1.46,0.23,0.53,0.58,-888.888,-888.888,-888.888,-888.88,0.015,6.34,0.019,0.18,0.003,-888.88,-888.88,-888.88,-888.88,5.26,-888.88,-888.88,-888.88,0.0035,5.46,19.8,-888.888
1976,"06","1976-06",26.393,1.6,0.25,0.38,0.77,-888.888,-888.888,-888.888,-888.88,0.013,6.49,0.023,0.14,0.006,-888.88,-888.88,-888.88,-888.88,6.48,-888.88,-888.88,-888.88,0.0023,5.64,21.03,-888.888
1976,"07","1976-07",15.777,1.64,0.25,0.26,0.82,-888.888,-888.888,-888.888,-888.88,0.01,6.56,0.015,0.13,0.005,-888.88,-888.88,-888.88,-888.88,7.02,-888.88,-888.88,-888.88,0.0021,5.68,22.25,-888.888
1976,"08","1976-08",55.695,1.6,0.29,0.28,0.74,-888.888,-888.888,-888.888,-888.88,0.005,6.39,0.01,0.11,0.006,-888.88,-888.88,-888.88,-888.88,6.66,-888.88,-888.88,-888.88,0.0024,5.61,20.44,-888.888
1976,"09","1976-09",46.263,1.74,0.26,0.42,0.73,-888.888,-888.888,-888.888,-888.88,0.008,7.05,0.01,0.22,0.004,-888.88,-888.88,-888.88,-888.88,6.79,-888.88,-888.88,-888.88,0.0032,5.49,20.41,-888.888
1976,"10","1976-10",159.42,1.69,0.26,0.52,0.75,-888.888,-888.888,-888.888,-888.88,0.008,6.42,0.01,0.29,0.002,-888.88,-888.88,-888.88,-888.88,6.33,-888.88,-888.88,-888.88,0.0027,5.56,21.41,-888.888
1976,"11","1976-11",70.953,1.7,0.25,0.43,0.72,-888.888,-888.888,-888.888,-888.88,0.006,6.31,0.01,0.36,0.001,-888.88,-888.88,-888.88,-888.88,6.87,-888.88,-888.88,-888.88,0.0032,5.5,22.14,-888.888
1976,"12","1976-12",46.128,1.7,0.26,0.41,0.76,-888.888,-888.888,-888.888,-888.88,0.012,6.13,0.237,0.44,0.002,-888.88,-888.88,-888.88,-888.88,4.88,-888.88,-888.88,-888.88,0.0034,5.46,21.88,-888.888
1977,"01","1977-01",12.693,1.64,0.29,0.37,0.87,-888.888,-888.888,-888.888,-888.88,0.007,6.51,0.219,0.42,0.002,-888.88,-888.88,-888.88,-888.88,6.28,-888.88,-888.88,-888.88,0.0026,5.59,21.68,-888.888
1977,"02","1977-02",11.6,1.72,0.28,0.36,0.93,-888.888,-888.888,-888.888,-888.88,0.007,6.47,0.197,0.33,0.004,-888.88,-888.88,-888.88,-888.88,6.71,-888.88,-888.88,-888.88,0.0025,5.59,21.76,-888.888
1977,"03","1977-03",325.12,1.41,0.22,0.49,0.59,-888.888,-888.888,-888.888,-888.88,0.006,6.33,0.234,0.36,0.006,-888.88,-888.88,-888.88,-888.88,4.95,-888.88,-888.88,-888.88,0.0045,5.35,20.75,-888.888
1977,"04","1977-04",140.407,1.38,0.2,0.46,0.56,-888.888,-888.888,-888.888,-888.88,0.005,5.93,0.055,0.26,0.004,-888.88,-888.88,-888.88,-888.88,5.1,-888.88,-888.88,-888.88,0.0039,5.41,19.61,-888.888
1977,"05","1977-05",21.211,1.43,0.23,0.5,0.74,-888.888,-888.888,-888.888,-888.88,0.005,6.21,0.039,0.21,0.004,-888.88,-888.88,-888.88,-888.88,6.11,-888.88,-888.88,-888.88,0.0024,5.62,21.42,-888.888
1977,"06","1977-06",22.751,1.51,0.25,0.32,0.85,-888.888,-888.888,-888.888,-888.88,0.005,5.9,0.012,0.2,0.003,-888.88,-888.88,-888.88,-888.88,6.7,-888.88,-888.88,-888.88,0.0023,5.63,20.94,-888.888
1977,"07","1977-07",3.74,1.62,0.28,0.3,0.96,-888.888,-888.888,-888.888,-888.88,0.005,6.7,0.027,0.16,0.003,-888.88,-888.88,-888.88,-888.88,6.96,-888.88,-888.88,-888.88,0.002,5.69,18.7,-888.888
1977,"08","1977-08",5.396,1.68,0.3,0.26,1.04,-888.888,-888.888,-888.888,-888.88,0.005,6.78,0.012,0.12,0.01,-888.88,-888.88,-888.88,-888.88,9.08,-888.88,-888.88,-888.88,0.0021,5.67,19.77,-888.888
1977,"09","1977-09",74.068,1.76,0.25,0.42,0.73,-888.888,-888.888,-888.888,-888.88,0.014,6.32,0.019,0.15,0.005,-888.88,-888.88,-888.88,-888.88,6.75,-888.88,-888.88,-888.88,0.0034,5.47,18.06,-888.888
1977,"10","1977-10",198.398,1.75,0.24,0.45,0.65,-888.888,-888.888,-888.888,-888.88,0.008,6.08,0.01,0.26,0.011,-888.88,-888.88,-888.88,-888.88,6.58,-888.88,-888.88,-888.88,0.0035,5.45,20.66,-888.888
1977,"11","1977-11",67.616,1.76,0.27,0.41,0.78,-888.888,-888.888,-888.888,-888.88,0.015,6.77,0.01,0.33,0.003,-888.88,-888.88,-888.88,-888.88,6.79,-888.88,-888.88,-888.88,0.0028,5.55,22.31,-888.888
1977,"12","1977-12",83.24,1.7,0.26,0.33,0.72,-888.888,-888.888,-888.888,-888.88,0.007,6.16,0.016,0.33,0.007,-888.88,-888.88,-888.88,-888.88,6.06,-888.88,-888.88,-888.88,0.0032,5.5,22.6,-888.888
1978,"01","1978-01",216.234,1.58,0.24,0.63,0.52,-888.888,-888.888,-888.888,-888.88,0.005,5.43,0.172,0.38,0.007,-888.88,-888.88,-888.88,-888.88,4.12,-888.88,-888.88,-888.88,0.0052,5.29,19.46,-888.888
1978,"02","1978-02",23.53,1.67,0.25,0.37,0.71,-888.888,-888.888,-888.888,-888.88,0.005,6.26,0.058,0.29,0.004,-888.88,-888.88,-888.88,-888.88,5.65,-888.88,-888.88,-888.88,0.0034,5.47,19.79,-888.888
1978,"03","1978-03",35.229,1.63,0.27,0.37,0.8,-888.888,-888.888,-888.888,-888.88,0.008,6.18,0.179,0.37,0.005,-888.88,-888.88,-888.88,-888.88,5.63,-888.88,-888.88,-888.88,0.0034,5.47,23.2,-888.888
1978,"04","1978-04",255.381,1.53,0.22,0.37,0.57,-888.888,-888.888,-888.888,-888.88,0.009,5.58,0.102,0.29,0.003,-888.88,-888.88,-888.88,-888.88,4.77,-888.88,-888.88,-888.88,0.0043,5.37,19.36,-888.888
1978,"05","1978-05",74.193,1.52,0.22,0.43,0.66,-888.888,-888.888,-888.888,-888.88,0.012,5.9,0.013,0.25,0.003,-888.88,-888.88,-888.88,-888.88,5.55,-888.88,-888.88,-888.88,0.0035,5.46,18.29,-888.888
1978,"06","1978-06",81.714,1.61,0.24,0.18,0.68,-888.888,-888.888,-888.888,-888.88,0.01,5.88,0.022,0.18,0.003,-888.88,-888.88,-888.88,-888.88,6.2,-888.88,-888.88,-888.88,0.0025,5.6,17.55,-888.888
1978,"07","1978-07",0.538,1.68,0.29,0.25,0.93,-888.888,-888.888,-888.888,-888.88,0.008,6.43,0.045,0.2,0.003,-888.88,-888.88,-888.88,-888.88,6.83,-888.88,-888.88,-888.88,0.0028,5.56,19.85,-888.888
1978,"08","1978-08",0.924,1.81,0.31,0.39,1.04,-888.888,-888.888,-888.888,-888.88,0.01,6.76,0.037,0.36,0.003,-888.88,-888.88,-888.88,-888.88,6.76,-888.88,-888.88,-888.88,0.0028,5.56,21.01,-888.888
1978,"09","1978-09",0.169,1.74,0.36,1.22,1.04,-888.888,-888.888,-888.888,-888.88,0.01,7.3,0.025,0.69,0.004,-888.88,-888.88,-888.88,-888.88,5.85,-888.88,-888.88,-888.88,0.0023,5.65,24.6,-888.888
1978,"10","1978-10",6.131,1.69,0.38,1.24,1.08,-888.888,-888.888,-888.888,-888.88,0.016,7.25,0.022,0.8,0.003,-888.88,-888.88,-888.88,-888.88,6.13,-888.88,-888.88,-888.88,0.0023,5.64,27.12,-888.888
1978,"11","1978-11",10.568,1.7,0.38,0.93,1.04,-888.888,-888.888,-888.888,-888.88,0.011,7.01,0.012,0.9,0.005,-888.88,-888.88,-888.88,-888.88,6.29,-888.88,-888.88,-888.88,0.0038,5.42,25.51,-888.888
1978,"12","1978-12",17.42,1.74,0.32,0.43,0.95,-888.888,-888.888,-888.888,-888.88,0.008,6.64,0.024,0.78,0.001,-888.88,-888.88,-888.88,-888.88,6.72,-888.88,-888.88,-888.88,0.0031,5.51,22.43,-888.888
1979,"01","1979-01",91.339,1.6,0.27,0.45,0.68,-888.888,-888.888,-888.888,-888.88,0.012,5.86,0.07,0.51,0.008,-888.88,-888.88,-888.88,-888.88,5.89,-888.88,-888.88,-888.88,0.0043,5.37,20.54,-888.888
1979,"02","1979-02",23.538,1.64,0.28,0.3,0.85,-888.888,-888.888,-888.888,-888.88,0.019,6.46,0.016,0.33,0.002,-888.88,-888.88,-888.88,-888.88,6.18,-888.88,-888.88,-888.88,0.0032,5.49,21.16,-888.888
1979,"03","1979-03",367.162,1.52,0.23,0.37,0.59,-888.888,-888.888,-888.888,-888.88,0.014,5.41,0.044,0.46,0.004,-888.88,-888.88,-888.88,-888.88,4.14,-888.88,-888.88,-888.88,0.0059,5.23,20.62,-888.888
1979,"04","1979-04",171.548,1.48,0.21,0.36,0.59,-888.888,-888.888,-888.888,-888.88,0.013,5.29,0.01,0.36,0.006,-888.88,-888.88,-888.88,-888.88,4.14,-888.88,-888.88,-888.88,0.0089,5.05,19.01,-888.888
1979,"05","1979-05",116.766,1.45,0.21,0.34,0.64,-888.888,-888.888,-888.888,-888.88,0.01,5.96,0.01,0.24,0.008,-888.88,-888.88,-888.88,-888.88,5.41,-888.88,-888.88,-888.88,0.0037,5.43,18.39,-888.888
1979,"06","1979-06",18.992,1.47,0.22,0.26,0.69,-888.888,-888.888,-888.888,-888.88,0.01,5.83,0.01,0.2,0.005,-888.88,-888.88,-888.88,-888.88,5.17,-888.88,-888.88,-888.88,0.0034,5.47,18.24,-888.888
1979,"07","1979-07",3.645,1.57,0.26,0.22,0.78,-888.888,-888.888,-888.888,-888.88,0.012,5.84,0.01,0.27,0.003,-888.88,-888.88,-888.88,-888.88,7.07,-888.88,-888.88,-888.88,0.003,5.52,19.39,-888.888
1979,"08","1979-08",5.157,1.65,0.26,0.22,0.82,-888.888,-888.888,-888.888,-888.88,0.01,6.24,0.01,0.26,0.003,-888.88,-888.88,-888.88,-888.88,7.27,-888.88,-888.88,-888.88,0.004,5.39,19.65,-888.888
1979,"09","1979-09",30.762,1.65,0.25,0.25,0.87,-888.888,-888.888,-888.888,-888.88,0.01,6.46,0.011,0.33,0.002,-888.88,-888.88,-888.88,-888.88,7.24,-888.88,-888.88,-888.88,0.0048,5.32,19.65,-888.888
1979,"10","1979-10",111.49,1.67,0.23,0.51,0.77,-888.888,-888.888,-888.888,-888.88,0.018,6.15,0.01,0.46,0.004,-888.88,-888.88,-888.88,-888.88,6.88,-888.88,-888.88,-888.88,0.0047,5.32,20.47,-888.888
1979,"11","1979-11",129.686,1.7,0.24,0.44,0.81,-888.888,-888.888,-888.888,-888.88,0.013,6.3,0.01,0.54,0.003,-888.88,-888.88,-888.88,-888.88,6.18,-888.88,-888.88,-888.88,0.0043,5.37,20.63,-888.888
1979,"12","1979-12",66.073,1.71,0.27,0.46,0.84,-888.888,-888.888,-888.888,-888.88,0.009,6.41,0.01,0.63,0.003,-888.88,-888.88,-888.88,-888.88,6.33,-888.88,-888.88,-888.88,0.005,5.3,21.21,-888.888
1980,"01","1980-01",26.867,1.79,0.26,0.43,0.87,-888.888,-888.888,-888.888,-888.88,0.011,6.47,0.02,0.6,0.003,-888.88,-888.88,-888.88,-888.88,6.32,-888.88,-888.88,-888.88,0.0056,5.25,21.96,-888.888
1980,"02","1980-02",1.365,1.91,0.32,0.4,1,-888.888,-888.888,-888.888,-888.88,0.012,6.77,0.057,0.58,0.002,-888.88,-888.88,-888.88,-888.88,7.24,-888.88,-888.88,-888.88,0.0043,5.36,22.3,-888.888
1980,"03","1980-03",93.955,1.53,0.3,0.68,0.6,-888.888,-888.888,-888.888,-888.88,0.031,5.08,0.68,0.53,0.01,-888.88,-888.88,-888.88,-888.88,4.08,-888.88,-888.88,-888.88,0.005,5.3,20.11,-888.888
1980,"04","1980-04",209.259,1.53,0.27,0.71,0.59,-888.888,-888.888,-888.888,-888.88,0.022,5.1,0.327,0.55,0.012,-888.88,-888.88,-888.88,-888.88,4.29,-888.88,-888.88,-888.88,0.0056,5.26,19.91,-888.888
1980,"05","1980-05",53.953,1.59,0.28,0.63,0.72,-888.888,-888.888,-888.888,-888.88,0.011,5.92,0.01,0.54,0.003,-888.88,-888.88,-888.88,-888.88,5.78,-888.88,-888.88,-888.88,0.0056,5.25,20.45,-888.888
1980,"06","1980-06",9.831,1.62,0.29,0.38,0.86,-888.888,-888.888,-888.888,-888.88,0.013,6.13,0.011,0.4,0.001,-888.88,-888.88,-888.88,-888.88,6.27,-888.88,-888.88,-888.88,0.0051,5.29,20.17,-888.888
1980,"07","1980-07",0.977,1.76,0.37,0.36,0.96,-888.888,-888.888,-888.888,-888.88,0.01,6.16,0.133,0.4,0.003,-888.88,-888.88,-888.88,-888.88,7.08,-888.88,-888.88,-888.88,0.0048,5.32,22.04,-888.888
1980,"08","1980-08",1.336,1.91,0.34,0.44,1.04,-888.888,-888.888,-888.888,-888.88,0.01,6.1,0.355,0.47,0.005,-888.88,-888.88,-888.88,-888.88,7.15,-888.88,-888.88,-888.88,0.0035,5.46,23.2,-888.888
1980,"09","1980-09",7.262,1.76,0.6,0.46,1.02,-888.888,-888.888,-888.888,-888.88,0.01,6.8,0.01,0.4,0.002,-888.88,-888.88,-888.88,-888.88,7.15,-888.88,-888.88,-888.88,0.0042,5.38,22.65,-888.888
1980,"10","1980-10",49.226,1.77,0.37,0.54,0.9,-888.888,-888.888,-888.888,-888.88,0.01,6.79,0.01,0.64,0.001,-888.88,-888.88,-888.88,-888.88,7.31,-888.88,-888.88,-888.88,0.0055,5.26,23.28,-888.888
1980,"11","1980-11",79.377,1.74,0.3,0.36,0.94,-888.888,-888.888,-888.888,-888.88,0.018,6.47,0.018,0.68,0.001,-888.88,-888.88,-888.88,-888.88,6.66,-888.88,-888.88,-888.88,0.0056,5.25,22.18,-888.888
1980,"12","1980-12",51.812,1.75,0.28,0.34,0.85,-888.888,-888.888,-888.888,-888.88,0.016,6.47,0.018,0.64,0.001,-888.88,-888.88,-888.88,-888.88,6.22,-888.88,-888.88,-888.88,0.0064,5.2,21.6,-888.888
